feature,p-value,effect_size,q-value
APEH,1.000456155496226e-09,0.37043299209689645,6.0583178305049246e-09
PEBP1,1.0113246952190082e-09,0.3703284090951751,6.1199865442569365e-09
DGKQ,1.0334082624663132e-09,0.3701192430917325,6.249393132560154e-09
DIAPH2,1.0390022072118857e-09,0.3700669515908719,6.270494077015419e-09
ANXA13,1.0848293774025182e-09,0.3696486195839866,6.538236665693667e-09
ASS1,1.132625185305829e-09,0.36923028757710136,6.817107007584848e-09
NAT2,1.1888510783574738e-09,0.3687596640693554,7.126727658188532e-09
CNKSR1,1.2278371104636983e-09,0.36844591506419144,7.340741199548184e-09
SEL1L3,1.2344548245672602e-09,0.36839362356333083,7.365525515341903e-09
MLLT6,1.2344548245672602e-09,0.36839362356333083,7.365525515341903e-09
TNFRSF14,1.2680684561567281e-09,0.3681321660590275,7.555997240752557e-09
TRAK1,1.3095837823420302e-09,0.3678184170538636,7.77228409467003e-09
FUT1,1.3743516922366199e-09,0.3673477935461177,8.13506981802047e-09
RFLNA,1.4192538610420847e-09,0.36703404454095373,8.373129379534096e-09
NOS3,1.4192538610420847e-09,0.36703404454095373,8.373129379534096e-09
SHH,1.4345365863485094e-09,0.3669294615392324,8.452134481729054e-09
FA2H,1.5133884999924073e-09,0.3664065465306258,8.858327709844228e-09
NOTUM,1.5710819028371459e-09,0.3660405060246012,9.183996106970836e-09
GFPT1,1.5964587236931083e-09,0.36588363152201925,9.326240570175819e-09
TSPAN12,1.6484163632134165e-09,0.3655698825168553,9.610923323158198e-09
RBP2,1.7111181423214271e-09,0.36520384201083067,9.944066291332195e-09
KBTBD11,1.7856252165702054e-09,0.36478551000394543,1.0356858004999672e-08
FRAT1,1.7856252165702054e-09,0.36478551000394543,1.0356858004999672e-08
FBP1,1.795158008349328e-09,0.3647332185030848,1.0405397067851034e-08
TTC39A,1.873226503959542e-09,0.36431488649619953,1.080884344247281e-08
FGF18,1.893254703068845e-09,0.36421030349447825,1.091736163614796e-08
RGS16,1.9754745322181304e-09,0.36379197148759296,1.1354849754961834e-08
CFAP44,2.039412079076014e-09,0.363478222482429,1.1714823369396795e-08
DOK4,2.0502625353107884e-09,0.3634259309815684,1.1762032439414523e-08
FUT6,2.0942295241586493e-09,0.3632167649781258,1.1991174559212049e-08
MFSD13A,2.0942295241586493e-09,0.3632167649781258,1.1991174559212049e-08
ZNF511,2.1165561167323633e-09,0.36311218197640444,1.2103505164013989e-08
MSI2,2.1391145224592104e-09,0.36300759897468315,1.2216872588971517e-08
STPG4,2.161907080406544e-09,0.3629030159729618,1.2331286205918115e-08
IQGAP2,2.279465634477848e-09,0.36238010096435525,1.2935786565690797e-08
TP53I11,2.279465634477848e-09,0.36238010096435525,1.2935786565690797e-08
FCGRT,2.3159315011957842e-09,0.36222322646177324,1.3134388171121777e-08
EFNA2,2.3282125892946403e-09,0.3621709349609126,1.3195665265133477e-08
PER2,2.3654376863955893e-09,0.3620140604583306,1.339815084981228e-08
KLK3,2.3779743959998054e-09,0.36196176895746995,1.3452110855345734e-08
STAT6,2.3905758146009824e-09,0.3619094774566093,1.3514842903797332e-08
LRRCC1,2.44163509426547e-09,0.36170031145316667,1.3794775267095303e-08
EXD3,2.46756150243491e-09,0.36159572845144533,1.3914867324140838e-08
CEBPA,2.4937559700221522e-09,0.36149114544972405,1.4036014395502515e-08
NEU4,2.5469598808498027e-09,0.3612819794462814,1.4326448971073338e-08
AP1S1,2.656704668771186e-09,0.36086364743939614,1.4915594428063355e-08
SIM2,2.699035019510482e-09,0.3607067729368142,1.514373823250765e-08
HOXA10,2.727619400627207e-09,0.3606021899350929,1.5256234169465567e-08
PFKL,2.727619400627207e-09,0.3606021899350929,1.5256234169465567e-08
CLYBL,2.727619400627207e-09,0.3606021899350929,1.5256234169465567e-08
NOS2,2.7420219290891907e-09,0.3605498984342322,1.5327199501062654e-08
PPP1R36,2.7710495023702928e-09,0.3604453154325109,1.5479775282616048e-08
ESRP1,2.8003762390248703e-09,0.36034073243078957,1.561432490605383e-08
FAM222A,2.8003762390248703e-09,0.36034073243078957,1.561432490605383e-08
ATP2A3,2.84493383501555e-09,0.3601838579282076,1.5803616294200735e-08
NAPEPLD,2.920735158478045e-09,0.35992240042390433,1.6204550494398987e-08
PIK3R1,2.920735158478045e-09,0.35992240042390433,1.6204550494398987e-08
DSC2,2.93612969119942e-09,0.35987010892304366,1.6259682267621075e-08
DECR2,3.0301697274037265e-09,0.3595563599178797,1.6738972202431712e-08
AOAH,3.143592845532355e-09,0.3591903194118551,1.7322708294308376e-08
SUCLG2,3.143592845532355e-09,0.3591903194118551,1.7322708294308376e-08
MUC12,3.3653024273815025e-09,0.35851052990066656,1.8487445049745466e-08
TOP1MT,3.454567577672084e-09,0.3582490723963633,1.895452732304057e-08
FBXO25,3.546136186724678e-09,0.35798761489206,1.942117967950072e-08
TRIM24,3.564731376200693e-09,0.3579353233911993,1.95110649359962e-08
CXADR,3.5834214754904164e-09,0.3578830318903387,1.960135933166055e-08
LRRC26,3.6783121640836025e-09,0.35762157438603537,2.009581547834917e-08
CDCA7,4.061714431603876e-09,0.3566280358696829,2.2095924278560827e-08
ACTR3B,4.061714431603876e-09,0.3566280358696829,2.2095924278560827e-08
KIF16B,4.212551541245641e-09,0.35626199536365827,2.2846957327459674e-08
ANKMY1,4.212551541245641e-09,0.35626199536365827,2.2846957327459674e-08
RASGEF1B,4.278852266869292e-09,0.3561051208610763,2.3136346982019195e-08
SLC3A1,4.391616759055492e-09,0.3558436633567731,2.3731723453710996e-08
SIGMAR1,4.460658124913285e-09,0.3556867888541911,2.4061172190992723e-08
CYTIP,4.55435839863183e-09,0.35547762285074846,2.453698334356317e-08
NKD2,4.578081107583669e-09,0.3554253313498878,2.4635092678857813e-08
CIDEC,4.649972979997256e-09,0.35526845684730585,2.4976838037990067e-08
INPP5J,4.797067389825587e-09,0.3549547078421419,2.5674364269617422e-08
SPPL2B,5.000253673107286e-09,0.3545363758352566,2.6650129594652908e-08
KANK1,5.0785873114722e-09,0.35437950133267465,2.6987166105789844e-08
PKP3,5.0785873114722e-09,0.35437950133267465,2.6987166105789844e-08
KLK4,5.158114458580259e-09,0.35422262683009265,2.737721320118192e-08
STRBP,5.460212997451238e-09,0.35364742032062546,2.894625371958432e-08
TLN2,5.720125570991298e-09,0.3531767968128795,3.0252356422201316e-08
LRRC1,5.930562867354094e-09,0.35281075630685493,3.125434605448755e-08
SHROOM3,5.992058407253807e-09,0.35270617330513365,3.155982206484062e-08
DUSP18,6.3742682509949204e-09,0.35207867529480574,3.351365272199565e-08
SP6,6.5404291793814476e-09,0.3518172177905024,3.4306546951473815e-08
ARHGDIG,6.6763840370304306e-09,0.3516080517870598,3.497861695367995e-08
EIF4EBP3,6.710799890507747e-09,0.35155576028619917,3.5138330065236234e-08
CASP5,6.815085929617352e-09,0.35139888578361717,3.5642620268531244e-08
LARGE2,6.956588678430462e-09,0.35118971978017455,3.6318919163441274e-08
COLCA2,7.174214654636574e-09,0.3508759707750106,3.736779171511754e-08
RALGDS,7.174214654636574e-09,0.3508759707750106,3.736779171511754e-08
HOXA11,7.211123584873648e-09,0.35082367927415,3.7538161095865267e-08
CARMIL1,7.285496233830962e-09,0.35071909627242864,3.785916589417509e-08
CLCN3,7.285496233830962e-09,0.35071909627242864,3.785916589417509e-08
RAB17,7.360614594199045e-09,0.3506145132707073,3.820509479846171e-08
ITGA6,7.867567972598778e-09,0.34993472375951873,4.0671094585938625e-08
GSKIP,7.907940814420846e-09,0.3498824322586581,4.085617051982285e-08
PRDX2,7.989291718558414e-09,0.34977784925693683,4.122880449219117e-08
DENND2D,8.030271734451735e-09,0.3497255577560761,4.141636974179435e-08
CTBP2,8.071456102898988e-09,0.3496732662552155,4.1580792304156283e-08
KCNJ3,8.071456102898988e-09,0.3496732662552155,4.1580792304156283e-08
PASK,8.154441855070944e-09,0.34956868325349416,4.195993166414744e-08
CDHR3,8.19624522917678e-09,0.3495163917526335,4.215077091966746e-08
SLC35D1,8.238256936640743e-09,0.3494641002517729,4.2342461471934995e-08
SLC29A2,8.408407307942735e-09,0.34925493424833026,4.3167343204131055e-08
IL2RG,8.759018676812035e-09,0.34883660224144497,4.4864245807075054e-08
IDH2,8.93961376923819e-09,0.34862743623800235,4.563236314645971e-08
TFR2,8.93961376923819e-09,0.34862743623800235,4.563236314645971e-08
GSDMB,9.898280458174132e-09,0.3475816062207892,5.0324704627508756e-08
DSP,1.0361607687921283e-08,0.3471109827130433,5.253094130155441e-08
GGCT,1.0414371355649007e-08,0.34705869121218264,5.276850973740976e-08
C10orf143,1.0682131360559039e-08,0.34679723370787935,5.40027658940479e-08
BMP7,1.0901145474152814e-08,0.34658806770443673,5.5047705224846245e-08
AKNA,1.1237870658241734e-08,0.3462743186992728,5.668402254140216e-08
MINK1,1.1410002237125767e-08,0.34611744419669077,5.7422635132561996e-08
ACE,1.1467946737049258e-08,0.34606515269583016,5.7649329547663814e-08
ULK3,1.1526177153559247e-08,0.3460128611949695,5.790948364165967e-08
C2CD5,1.1643501211777609e-08,0.34590827819324815,5.8433247518735696e-08
FGF9,1.212451068196657e-08,0.3454899461863629,6.077895483758677e-08
LBR,1.2434888352463675e-08,0.34522848868205963,6.229990588246655e-08
CANT1,1.2561189181970521e-08,0.34512390568033835,6.286221103496782e-08
SSTR5,1.2752980537669359e-08,0.34496703117775634,6.378631228074356e-08
ITPKA,1.2817540981399923e-08,0.3449147396768957,6.403755242691588e-08
ACVR1B,1.3078972922252448e-08,0.34470557367345306,6.52342968633328e-08
MROH1,1.3078972922252448e-08,0.34470557367345306,6.52342968633328e-08
ARSD,1.3824907711384321e-08,0.3441303671639858,6.876295221166002e-08
ABR,1.4035414885503145e-08,0.34397349266140387,6.973237256621851e-08
CCND2,1.4106273413248404e-08,0.3439212011605432,7.004548431534125e-08
ELF1,1.4612105154777623e-08,0.3435551606545186,7.243649244226422e-08
MAN2A2,1.4834244252947675e-08,0.34339828615193657,7.345621891016416e-08
APOBR,1.5756061689703835e-08,0.3427707881416087,7.78483578676467e-08
SINHCAF,1.6075519866310626e-08,0.3425616221381661,7.933903730816366e-08
INAVA,1.6156362130098658e-08,0.34250933063730543,7.969402026425045e-08
CACNA1D,1.6566532813102986e-08,0.34224787313300215,8.158218748403002e-08
HOXB6,1.673341733801114e-08,0.3421432901312808,8.222280602921581e-08
P4HTM,1.690193404707828e-08,0.3420387071295595,8.300521236966246e-08
TSNARE1,1.715780330684884e-08,0.3418818326269776,8.421551123372593e-08
SATB2,1.8310711177272642e-08,0.341202043115789,8.967733506984267e-08
PPIP5K1,1.840244764623556e-08,0.34114975161492833,9.002795679368004e-08
EBPL,1.8494630327096628e-08,0.34109746011406766,9.042943427986306e-08
USP43,1.8680342740095182e-08,0.3409928771123463,9.11878227258169e-08
CLDN4,1.924840959964816e-08,0.3406791281071824,9.385831151208689e-08
PAK1,2.023266346794394e-08,0.34015621309857585,9.828236199808855e-08
RGS11,2.023266346794394e-08,0.34015621309857585,9.828236199808855e-08
KDM1B,2.023266346794394e-08,0.34015621309857585,9.828236199808855e-08
ARHGEF39,2.126570736070943e-08,0.3396332980899693,1.0313233444927883e-07
LFNG,2.2349879188680728e-08,0.3391103830813627,1.0803851821980982e-07
GRIN2D,2.246120161209491e-08,0.33905809158050204,1.0845933009665278e-07
DHRS4L2,2.3140525854965523e-08,0.3387443425753381,1.114385884114665e-07
ELF3,2.3255668612916416e-08,0.3386920510744775,1.1193277655479101e-07
CXCL16,2.3371367387908587e-08,0.3386397595736168,1.1242910748822763e-07
ITGA9,2.3487624778445646e-08,0.33858746807275614,1.128668764891114e-07
CACNA2D4,2.3721825858784616e-08,0.33848288507103486,1.1393104756895051e-07
RPS4X,2.5175366233788617e-08,0.33785538706070695,1.2058811543279886e-07
RASEF,2.542588111546927e-08,0.33775080405898567,1.2165766884907083e-07
KCNH2,2.5678814506716164e-08,0.33764622105726433,1.2273649415028293e-07
CLUH,2.5806195194538896e-08,0.33759392955640366,1.2321355376537855e-07
CYP2W1,2.6192027377001007e-08,0.3374370550538217,1.2492227358358325e-07
NAPRT,2.6192027377001007e-08,0.3374370550538217,1.2492227358358325e-07
PPFIA3,2.6452352645879858e-08,0.3373324720521004,1.2609660157273287e-07
MARVELD2,2.671518800753752e-08,0.3372278890503791,1.2721382547222713e-07
STT3B,2.724848287246981e-08,0.3370187230469364,1.2947737369172524e-07
MGST2,2.76552186865259e-08,0.3368618485443544,1.3113121730512917e-07
LYRM1,2.76552186865259e-08,0.3368618485443544,1.3113121730512917e-07
SFXN4,2.7929642259913702e-08,0.33675726554263313,1.3236221766654753e-07
LEAP2,2.8067843076038627e-08,0.3367049740417725,1.3287626134196676e-07
CTAGE4,2.8346238103945356e-08,0.3366003910400512,1.3412317425784203e-07
TMEM211,2.876886055846652e-08,0.3364435165374692,1.3597888718750595e-07
ARRDC4,2.9341877781593464e-08,0.33623435053402656,1.3854078373580686e-07
TRPM2,2.9925962003155437e-08,0.33602518453058394,1.4107502551909456e-07
GALNT12,3.06719454305923e-08,0.33576372702628066,1.4451547087961728e-07
CYB5B,3.1128161792270316e-08,0.33560685252369865,1.4643342636805899e-07
CAT,3.1281691662742195e-08,0.33555456102283804,1.4707825359368214e-07
GRK2,3.174670189405686e-08,0.33539768652025603,1.4910773595852877e-07
LNX1,3.3019752605380986e-08,0.33497935451337074,1.5476169312369965e-07
ARRB1,3.3674711033724676e-08,0.3347701885099281,1.574187067047234e-07
PTK6,3.3674711033724676e-08,0.3347701885099281,1.574187067047234e-07
HIRA,3.451114666985369e-08,0.3345087310056249,1.6099197752356593e-07
CCDC88C,3.502264385164689e-08,0.3343518565030429,1.6329284858947308e-07
MYC,3.519477116582532e-08,0.3342995650021823,1.6392436929658506e-07
CYP4F12,3.5367718866488724e-08,0.33424727350132155,1.645583921023822e-07
TRIB1,3.5367718866488724e-08,0.33424727350132155,1.645583921023822e-07
PROX1,3.642284609344727e-08,0.3339335244961576,1.6937949967910076e-07
DTX4,3.67812916308892e-08,0.3338289414944363,1.7095745428855312e-07
MOB3B,3.75084745988832e-08,0.3336197754909937,1.739754779267348e-07
NAT10,3.806299213511626e-08,0.33346290098841175,1.762730692765125e-07
OPLAH,3.806299213511626e-08,0.33346290098841175,1.762730692765125e-07
CDHR1,3.8814729091300176e-08,0.3332537349849691,1.7956834814598393e-07
SLC25A38,3.9387959974556575e-08,0.3330968604823871,1.8212601461592689e-07
MBNL3,3.996939647314189e-08,0.3329399859798052,1.8433770158768948e-07
FFAR4,3.996939647314189e-08,0.3329399859798052,1.8433770158768948e-07
TPRG1L,4.0361635474514144e-08,0.33283540297808384,1.858589891144809e-07
PGAM5,4.0361635474514144e-08,0.33283540297808384,1.858589891144809e-07
NR4A1,4.095700099564387e-08,0.33267852847550183,1.8830950354890172e-07
C1orf21,4.3213729323073615e-08,0.33210332196603465,1.9848114732252415e-07
PPARGC1B,4.40638792308657e-08,0.33189415596259203,2.0186722325242318e-07
MED14,4.603642284115142e-08,0.33142353245484607,2.1004264796029167e-07
PILRB,4.626080709187836e-08,0.33137124095398546,2.1095872132000447e-07
SEMA5A,4.671276061717283e-08,0.3312666579522641,2.126941693307645e-07
PCK2,4.671276061717283e-08,0.3312666579522641,2.126941693307645e-07
MFHAS1,4.786145107795498e-08,0.3310052004479608,2.1770262073015857e-07
PLPP2,4.951572437356693e-08,0.3306391599419362,2.2499824323891268e-07
DUSP8,5.172424704467211e-08,0.33016853643419036,2.3455673266630103e-07
PCYT2,5.1975452520101343e-08,0.33011624493332964,2.355763664425283e-07
RORC,5.2992150976264675e-08,0.329907078929887,2.398196685700525e-07
HDDC3,5.3249321783810344e-08,0.3298547874290264,2.407397258996949e-07
ZFP36,5.402811250125061e-08,0.3296979129264444,2.4413714334488267e-07
RETSAT,5.4553426801590406e-08,0.32959332992472307,2.463863207441208e-07
ESRP2,5.615924059840127e-08,0.3292795809195591,2.5325494070056035e-07
ZNF124,5.643129194699747e-08,0.3292272894186985,2.5422524567654404e-07
HDAC4,5.697923119547359e-08,0.32912270641697716,2.5630617434581935e-07
RASL11A,5.809061888153163e-08,0.32891354041353454,2.609115334488089e-07
PEX1,5.865416136964581e-08,0.32880895741181326,2.6331034370763146e-07
PLCB3,5.950941975838785e-08,0.32865208290923126,2.668816827900003e-07
EPHB2,6.12563359266896e-08,0.3283383339040673,2.7444066692368503e-07
CGREF1,6.184960621458976e-08,0.32823375090234597,2.7695980979258684e-07
SAMD13,6.552788071580766e-08,0.3276062528920181,2.9299059421605244e-07
CEMIP2,6.648005330956151e-08,0.32744937838943616,2.9695088279903084e-07
PRSS8,7.042454844755525e-08,0.32682188037910825,3.136296034002237e-07
SESN1,7.076330220451201e-08,0.3267695888782476,3.1482448735884935e-07
DOP1A,7.178906051413578e-08,0.32661271437566564,3.1922916560962467e-07
CMTM8,7.213416939062775e-08,0.32656042287480497,3.202857456599259e-07
SLC5A6,7.282921439636326e-08,0.32645583987308363,3.2321128017611465e-07
DGKD,7.353074403472591e-08,0.3263512568713623,3.256777949367593e-07
MRPS25,7.388395881950773e-08,0.3262989653705017,3.2708015053430415e-07
SLC12A9,7.750770488873179e-08,0.3257760503618951,3.421056129854246e-07
FHDC1,7.787940482437263e-08,0.32572375886103444,3.435765648174939e-07
PRLR,7.825283078989377e-08,0.32567146736017377,3.450536761717171e-07
NPIPA7,7.862799052127817e-08,0.3256191758593131,3.463661800291692e-07
SULT1C2,7.900489178784165e-08,0.3255668843584525,3.478550358619353e-07
IRF2BP2,8.014612299463188e-08,0.3254100098558705,3.5253250360532465e-07
DNAJC15,8.053006876652854e-08,0.3253577183550099,3.536991423268954e-07
CITED1,8.36664208641328e-08,0.3249393863481246,3.669334983727277e-07
GBA2,8.48727817506679e-08,0.3247825118455426,3.7185927612130863e-07
PARM1,8.609597727203e-08,0.3246256373429606,3.7648035462691006e-07
CD46,8.733623405164428e-08,0.3244687628403786,3.8134404492115125e-07
GSTM4,9.072875122451278e-08,0.3240504308334934,3.957704140774501e-07
CCDC120,9.203355259805322e-08,0.32389355633091144,4.01070645110385e-07
GPT,9.203355259805322e-08,0.32389355633091144,4.01070645110385e-07
SIDT1,9.469787359789836e-08,0.3235798073257475,4.116778181994239e-07
ZFPM1,9.697504103745569e-08,0.3233183498214442,4.207586974722228e-07
D2HGDH,9.977766114449811e-08,0.32300460081628024,4.316615369358781e-07
CDC25A,1.0025232350239643e-07,0.32295230931541963,4.332955838802801e-07
SMPD3,1.0025232350239643e-07,0.32295230931541963,4.332955838802801e-07
AEN,1.0363669620038331e-07,0.32258626880939495,4.468426389961534e-07
SPINK1,1.0363669620038331e-07,0.32258626880939495,4.468426389961534e-07
DACH1,1.0363669620038331e-07,0.32258626880939495,4.468426389961534e-07
SLC39A4,1.0363669620038331e-07,0.32258626880939495,4.468426389961534e-07
ANGEL1,1.0412911543107958e-07,0.32253397730853434,4.4874929301976336e-07
C11orf53,1.0462379882120376e-07,0.32248168580767367,4.5044677931788016e-07
PARP4,1.0561999828675561e-07,0.32237710280595233,4.5429814470020294e-07
HOXB13,1.0662537543982932e-07,0.32227251980423105,4.5818154119288197e-07
ZBTB7B,1.0713153110105708e-07,0.3222202283033704,4.601353315623489e-07
PGC,1.0815082787638761e-07,0.3221156453016491,4.6406725854976113e-07
SYTL2,1.1179280462638222e-07,0.32174960479562453,4.785460190376458e-07
RNASE1,1.123226796068316e-07,0.3216973132947638,4.803541197731392e-07
HAGHL,1.123226796068316e-07,0.3216973132947638,4.803541197731392e-07
TBC1D16,1.1285498463492045e-07,0.3216450217939032,4.823997382433854e-07
COMTD1,1.1338973045731482e-07,0.32159273029304253,4.842223654216339e-07
PCSK9,1.2056851203836263e-07,0.320912940781854,5.138966907958441e-07
VPS13A,1.2520274147023087e-07,0.3204946087749687,5.32886715838535e-07
CCNO,1.2758402106406053e-07,0.3202854427715261,5.419895343491316e-07
CCDC78,1.281861529890395e-07,0.32023315127066543,5.442887579173564e-07
PODXL2,1.2939867541593674e-07,0.3201285682689441,5.489156909670824e-07
DQX1,1.2939867541593674e-07,0.3201285682689441,5.489156909670824e-07
SDCBP2,1.3562964108206256e-07,0.3196056532603375,5.742575708154785e-07
PYCR1,1.4281889936912834e-07,0.31903044675087033,6.032681108512614e-07
TMC4,1.5179108017291403e-07,0.31835065723968176,6.39655197824378e-07
NOLC1,1.53937708703773e-07,0.3181937827370998,6.480900802611036e-07
MSRB2,1.590612931582498e-07,0.3178277422310752,6.687158223181734e-07
ZNF524,1.620626890747399e-07,0.31761857622763257,6.803740323861087e-07
KIF12,1.6282155221873953e-07,0.3175662847267719,6.829183640220995e-07
CDHR2,1.643495997300743e-07,0.3174617017250506,6.883583516342099e-07
PBX4,1.643495997300743e-07,0.3174617017250506,6.883583516342099e-07
TNFSF13,1.6511881412561787e-07,0.3174094102241899,6.909325658496126e-07
ABCC6,1.6589150907125176e-07,0.3173571187233293,6.93841042619957e-07
GRIN1,1.6823062924143816e-07,0.3172002442207473,7.032953059681826e-07
INTS10,1.7060162435692202e-07,0.3170433697181653,7.122079955638343e-07
PAXIP1,1.7139911152575848e-07,0.31699107821730466,7.152032020621986e-07
KCNK5,1.7220020240710435e-07,0.31693878671644404,7.182106435439564e-07
PRKCZ,1.7300491268703205e-07,0.3168864952155833,7.212303682820394e-07
CTSE,1.7708330867573404e-07,0.3166250377112801,7.365149432032159e-07
SLC52A2,1.7957479733146924e-07,0.3164681632086981,7.46530017929615e-07
EPPK1,1.804127989616384e-07,0.31641587170783747,7.496650846671893e-07
KLK11,1.8812689422786223e-07,0.3159452482000915,7.799063917479743e-07
RNF125,1.8988393718585194e-07,0.3158406651983702,7.864609038772682e-07
HOXA9,1.9344573317973365e-07,0.31563149919492756,8.008420394443999e-07
TNIK,1.9890978651830382e-07,0.3153177501897636,8.215599223200552e-07
BCO1,2.0169745684102669e-07,0.31516087568718165,8.319205672566205e-07
MMP15,2.0642768646822083e-07,0.31489941818287837,8.502537611303953e-07
SORL1,2.0642768646822083e-07,0.31489941818287837,8.502537611303953e-07
PPM1H,2.1126504222189404e-07,0.3146379606785751,8.697774976413123e-07
RCHY1,2.162118582199337e-07,0.3143765031742718,8.864686187017282e-07
SBSPON,2.2127051728032054e-07,0.3141150456699685,9.051331274377597e-07
ANXA4,2.2127051728032054e-07,0.3141150456699685,9.051331274377597e-07
DNMBP,2.264434518882247e-07,0.3138535881656652,9.246009926801975e-07
OVGP1,2.264434518882247e-07,0.3138535881656652,9.246009926801975e-07
RAB11FIP1,2.285451773827773e-07,0.3137490051639439,9.327565276014902e-07
RASAL1,2.3173314518125888e-07,0.31359213066136193,9.444737125536215e-07
C2CD2L,2.3496405762074588e-07,0.31343525615878,9.572054453118626e-07
WDR12,2.382384712837464e-07,0.313278381656198,9.696609546148113e-07
PDIA2,2.393397066361052e-07,0.31322609015533737,9.732567324447262e-07
ODAM,2.44920063229746e-07,0.312964632651034,9.950434205215772e-07
ZNF589,2.471872211888201e-07,0.31286004964931274,1.0024316619717214e-06
SFTA2,2.48328389542865e-07,0.31280775814845213,1.00660278718101e-06
HSH2D,2.552830264634928e-07,0.3124940091432882,1.0338557727823737e-06
SEMA4D,2.6122193360369603e-07,0.31223255163898483,1.0559935063545162e-06
AGPAT2,2.636346738589356e-07,0.31212796863726355,1.0638224446732129e-06
PODNL1,2.6729418818800045e-07,0.3119710941346816,1.0766450896910086e-06
ZSCAN16,2.7350266885173154e-07,0.31170963663037826,1.0991757437935146e-06
LARGE1,2.760248605278619e-07,0.311605053628657,1.1083154552551794e-06
DDN,2.8113680516185253e-07,0.3113958876252143,1.1283344250276775e-06
PDZD8,2.8372694430003584e-07,0.311291304623493,1.137708132863939e-06
SPTLC2,2.85030640830192e-07,0.31123901312263236,1.1408884315899043e-06
ATP1A1,2.863401214118916e-07,0.3111867216217717,1.1445921311178385e-06
SPNS2,2.863401214118916e-07,0.3111867216217717,1.1445921311178385e-06
TTLL6,2.9030351480666504e-07,0.31102984711918974,1.1593980408141072e-06
CYB5A,2.943198593456345e-07,0.31087297261660773,1.1738647491438112e-06
ZNF888,2.943198593456345e-07,0.31087297261660773,1.1738647491438112e-06
IMPDH1,2.997585306770587e-07,0.3106638066131651,1.1944903019133082e-06
ANKS6,3.1235266297034256e-07,0.3101931831054192,1.2424602143430893e-06
BBC3,3.1521995038141265e-07,0.31008860010369793,1.2527505186789979e-06
CLIC5,3.166631071400728e-07,0.3100363086028372,1.257926600719098e-06
NHLRC3,3.181126418906263e-07,0.3099840171019766,1.2631234088042728e-06
CES3,3.1956858173756864e-07,0.3099317256011159,1.267778066387212e-06
BIK,3.2694531381466077e-07,0.30967026809681264,1.2941706000334092e-06
SPNS3,3.3601451948785115e-07,0.3093565190916487,1.3277178493290952e-06
CXCL3,3.4848527370947006e-07,0.30893818708476345,1.3727463095704025e-06
MFSD6,3.4848527370947006e-07,0.30893818708476345,1.3727463095704025e-06
WNT11,3.630489524256678e-07,0.3084675635770175,1.4263435326508215e-06
TPPP,3.630489524256678e-07,0.3084675635770175,1.4263435326508215e-06
UNC5CL,3.647029396317638e-07,0.3084152720761569,1.4322121592393255e-06
FMO5,3.6636419828596165e-07,0.3083629805752962,1.4374728728182288e-06
ID2,3.6970865296911403e-07,0.30825839757357487,1.4486873915992727e-06
ZNF600,3.6970865296911403e-07,0.30825839757357487,1.4486873915992727e-06
PRAC2,3.781992061502309e-07,0.30799694006927164,1.480659003316147e-06
LIPE,3.886364140956972e-07,0.3076831910641077,1.5181959218476143e-06
MCTP2,4.0116461541122606e-07,0.30731715055808306,1.56167653856513e-06
XPNPEP1,4.048150956040701e-07,0.3072125675563617,1.5731466628300776e-06
SLC44A1,4.066523345677415e-07,0.3071602760555011,1.579599550789428e-06
CTAGE15,4.1035097876170186e-07,0.3070556930537798,1.592582304894525e-06
LRBA,4.122124518119065e-07,0.3070034015529191,1.5991123673154602e-06
SHROOM1,4.140820709382378e-07,0.30695111005205844,1.6056683514299215e-06
LMO7,4.159598703924772e-07,0.30689881855119777,1.6122503562740509e-06
MFSD2A,4.1974014798069605e-07,0.3067942355494765,1.6254928261054858e-06
PTBP3,4.3519541747598924e-07,0.3063759035425912,1.6809752123597198e-06
PLA2G10,4.5528771302665556e-07,0.3058529885339846,1.7547915390393479e-06
PPP1R16A,4.677694932492549e-07,0.30553923952882067,1.8013458555199658e-06
TCF7L2,4.677694932492549e-07,0.30553923952882067,1.8013458555199658e-06
ZNF232,4.7413351713137235e-07,0.3053823650262387,1.824281263934656e-06
FBXO31,4.784225072135811e-07,0.30527778202451744,1.8399915531303735e-06
TKFC,4.849262305849072e-07,0.30512090752193544,1.8610007080154146e-06
DNAJA4,4.871130253752543e-07,0.3050686160210748,1.8685906527055894e-06
SYT7,4.915151825374671e-07,0.3049640330193535,1.8830530225117363e-06
KLF3,5.095105890481719e-07,0.3045457010124682,1.9486545335526574e-06
NADSYN1,5.118041964518333e-07,0.3044934095116076,1.9540819768844454e-06
CCSER1,5.118041964518333e-07,0.3044934095116076,1.9540819768844454e-06
FOXP4,5.141077587748227e-07,0.3044411180107469,1.9620389188425983e-06
INSR,5.257763519999296e-07,0.3041796605064436,2.002296137271142e-06
TPD52,5.35294691106369e-07,0.303970494503001,2.0350761161670463e-06
STX19,5.474264335452721e-07,0.3037090369986977,2.0794294360508465e-06
CES2,5.523529886383268e-07,0.3036044539969764,2.0972519169283624e-06
SLC25A19,5.648571099483323e-07,0.3033429964926731,2.1419995115478126e-06
FOXQ1,5.776339087900658e-07,0.3030815389883698,2.186739464957903e-06
MECOM,5.776339087900658e-07,0.3030815389883698,2.186739464957903e-06
GCNT1,5.880555046541961e-07,0.3028723729849272,2.224308125518072e-06
