feature,p-value,effect_size,q-value
ATP5MG,0.003959511226585916,0.324179399713129,0.023640532353861578
IL37,0.003959511226585916,0.324179399713129,0.023640532353861578
ARHGDIB,0.003959511226585916,0.324179399713129,0.023640532353861578
TREML2,0.003959511226585916,0.324179399713129,0.023640532353861578
PPP4R3A,0.004027832608276993,0.3235723221855763,0.023975452851089596
PYM1,0.004027832608276993,0.3235723221855763,0.023975452851089596
MISP,0.0040972224844763585,0.3229652446580236,0.024200762927885963
NDUFB5,0.0040972224844763585,0.3229652446580236,0.024200762927885963
IKZF3,0.0040972224844763585,0.3229652446580236,0.024200762927885963
TMEM68,0.0040972224844763585,0.3229652446580236,0.024200762927885963
PIWIL4,0.0040972224844763585,0.3229652446580236,0.024200762927885963
TMEM211,0.0040972224844763585,0.3229652446580236,0.024200762927885963
CHMP2B,0.004167695513785867,0.32235816713047094,0.024543095803405662
ITPK1,0.004239266520060304,0.3217510896029183,0.024815527301009718
ALG1L2,0.004239266520060304,0.3217510896029183,0.024815527301009718
CEACAM5,0.004239266520060304,0.3217510896029183,0.024815527301009718
MCCC1,0.004239266520060304,0.3217510896029183,0.024815527301009718
SLC2A1,0.004239266520060304,0.3217510896029183,0.024815527301009718
RNLS,0.004239266520060304,0.3217510896029183,0.024815527301009718
RPP25,0.004311950493679683,0.3211440120753656,0.025157558434033958
GIN1,0.004311950493679683,0.3211440120753656,0.025157558434033958
DKK4,0.004385762592821742,0.3205369345478129,0.025370148803903942
CAPNS2,0.004385762592821742,0.3205369345478129,0.025370148803903942
SPCS2,0.004385762592821742,0.3205369345478129,0.025370148803903942
CASP4,0.004385762592821742,0.3205369345478129,0.025370148803903942
STRBP,0.004385762592821742,0.3205369345478129,0.025370148803903942
KCNQ4,0.004385762592821742,0.3205369345478129,0.025370148803903942
NCCRP1,0.004460718144734587,0.3199298570202603,0.02568587749964787
SYT17,0.004460718144734587,0.3199298570202603,0.02568587749964787
ARHGEF38,0.004460718144734587,0.3199298570202603,0.02568587749964787
IFIT3,0.004460718144734587,0.3199298570202603,0.02568587749964787
VPS37B,0.004536832647009225,0.31932277949270754,0.025988497042215453
OTUD1,0.004614121768851821,0.3187157019651549,0.02632868900694012
MCTP2,0.004614121768851821,0.3187157019651549,0.02632868900694012
PTGS1,0.004614121768851821,0.3187157019651549,0.02632868900694012
RASSF10,0.004614121768851821,0.3187157019651549,0.02632868900694012
TTC22,0.004614121768851821,0.3187157019651549,0.02632868900694012
NWD1,0.004614121768851821,0.3187157019651549,0.02632868900694012
PPP1R1C,0.004692601352355505,0.31810862443760224,0.026604471978066917
MEST,0.004692601352355505,0.31810862443760224,0.026604471978066917
PNMT,0.004692601352355505,0.31810862443760224,0.026604471978066917
CNBD2,0.004692601352355505,0.31810862443760224,0.026604471978066917
YY1,0.004772287413771459,0.3175015469100495,0.02694373018734884
CAPN12,0.004772287413771459,0.3175015469100495,0.02694373018734884
OCLN,0.004853196144779213,0.3168944693824969,0.02724365736616041
RPS15A,0.004853196144779213,0.3168944693824969,0.02724365736616041
MMP28,0.004853196144779213,0.3168944693824969,0.02724365736616041
ERP44,0.004853196144779213,0.3168944693824969,0.02724365736616041
ERMARD,0.005018747267044011,0.3156803143273915,0.027889127996240475
ALG5,0.005018747267044011,0.3156803143273915,0.027889127996240475
STARD10,0.005018747267044011,0.3156803143273915,0.027889127996240475
XDH,0.005103422930218229,0.31507323679983884,0.02825292073256635
ARRDC4,0.005103422930218229,0.31507323679983884,0.02825292073256635
TAS2R38,0.005103422930218229,0.31507323679983884,0.02825292073256635
ITPRID2,0.005189387809349876,0.31446615927228616,0.028594288306967208
MTLN,0.005189387809349876,0.31446615927228616,0.028594288306967208
GGT6,0.005189387809349876,0.31446615927228616,0.028594288306967208
PTER,0.005189387809349876,0.31446615927228616,0.028594288306967208
GALNT14,0.005276658992270041,0.3138590817447335,0.028993696934798866
USF3,0.005276658992270041,0.3138590817447335,0.028993696934798866
ZNF311,0.005276658992270041,0.3138590817447335,0.028993696934798866
LGMN,0.005365253749830351,0.3132520042171808,0.029298070368426937
CA3,0.005365253749830351,0.3132520042171808,0.029298070368426937
FOXQ1,0.005365253749830351,0.3132520042171808,0.029298070368426937
ATRAID,0.005365253749830351,0.3132520042171808,0.029298070368426937
YBX3,0.005365253749830351,0.3132520042171808,0.029298070368426937
FCF1,0.005365253749830351,0.3132520042171808,0.029298070368426937
IL20RB,0.005365253749830351,0.3132520042171808,0.029298070368426937
ADGRE2,0.005365253749830351,0.3132520042171808,0.029298070368426937
DNAH2,0.005455189537161456,0.3126449266896282,0.029697298007823114
TFAP2C,0.005455189537161456,0.3126449266896282,0.029697298007823114
SLC9A4,0.005455189537161456,0.3126449266896282,0.029697298007823114
MINDY2,0.0055464839949290485,0.31203784916207544,0.03001836738009898
SLC18B1,0.0055464839949290485,0.31203784916207544,0.03001836738009898
IL36G,0.0055464839949290485,0.31203784916207544,0.03001836738009898
TAF1D,0.0055464839949290485,0.31203784916207544,0.03001836738009898
C16orf74,0.0055464839949290485,0.31203784916207544,0.03001836738009898
HBEGF,0.0055464839949290485,0.31203784916207544,0.03001836738009898
CHCHD7,0.005639154950587006,0.31143077163452276,0.030454542754868443
CLDN9,0.005733220419627675,0.31082369410697014,0.030802315733944853
RPS17,0.005733220419627675,0.31082369410697014,0.030802315733944853
MAP6D1,0.005733220419627675,0.31082369410697014,0.030802315733944853
CCDC192,0.005733220419627675,0.31082369410697014,0.030802315733944853
MX1,0.005733220419627675,0.31082369410697014,0.030802315733944853
TNFRSF10C,0.005733220419627675,0.31082369410697014,0.030802315733944853
RPL36,0.005733220419627675,0.31082369410697014,0.030802315733944853
ADGRD2,0.005828698606828868,0.3102166165794174,0.03120130473519038
TMEM62,0.005828698606828868,0.3102166165794174,0.03120130473519038
CXCR2,0.005828698606828868,0.3102166165794174,0.03120130473519038
SPRR3,0.005828698606828868,0.3102166165794174,0.03120130473519038
PIGP,0.005925607907497409,0.3096095390518648,0.03150980836379083
IDH3A,0.005925607907497409,0.3096095390518648,0.03150980836379083
EQTN,0.005925607907497409,0.3096095390518648,0.03150980836379083
JAG2,0.005925607907497409,0.3096095390518648,0.03150980836379083
RPS6KA5,0.005925607907497409,0.3096095390518648,0.03150980836379083
STK26,0.005925607907497409,0.3096095390518648,0.03150980836379083
MSMB,0.006023966908709075,0.3090024615243121,0.031955813637453104
SLC37A1,0.006123794390544502,0.30839538399675936,0.032185481595807
DENND1C,0.006123794390544502,0.30839538399675936,0.032185481595807
ZNF33B,0.006123794390544502,0.30839538399675936,0.032185481595807
CCDC51,0.006123794390544502,0.30839538399675936,0.032185481595807
ALKBH1,0.006123794390544502,0.30839538399675936,0.032185481595807
TJP2,0.006123794390544502,0.30839538399675936,0.032185481595807
ADAM8,0.006123794390544502,0.30839538399675936,0.032185481595807
NUP62CL,0.006225109327321061,0.30778830646920674,0.032601470183349975
YEATS4,0.006225109327321061,0.30778830646920674,0.032601470183349975
KLF8,0.006225109327321061,0.30778830646920674,0.032601470183349975
ERG28,0.0063279308888202716,0.30718122894165406,0.032944440193743055
RNF7,0.0063279308888202716,0.30718122894165406,0.032944440193743055
MYO5B,0.00643227844151055,0.3065741514141014,0.03342852833163124
ZBTB42,0.006538171549765152,0.3059670738865487,0.033789806641817036
CD2AP,0.006538171549765152,0.3059670738865487,0.033789806641817036
MYLIP,0.006538171549765152,0.3059670738865487,0.033789806641817036
MYEOV,0.006538171549765152,0.3059670738865487,0.033789806641817036
PTGR2,0.006538171549765152,0.3059670738865487,0.033789806641817036
POLR1D,0.006538171549765152,0.3059670738865487,0.033789806641817036
NUMB,0.006538171549765152,0.3059670738865487,0.033789806641817036
ZNF552,0.006645629977074832,0.305359996358996,0.03427490457784737
BCL2L10,0.006645629977074832,0.305359996358996,0.03427490457784737
SLC1A3,0.006645629977074832,0.305359996358996,0.03427490457784737
KRT6A,0.006754673687255266,0.30475291883144334,0.034634873883314404
CRYBG1,0.006754673687255266,0.30475291883144334,0.034634873883314404
RPL34,0.006754673687255266,0.30475291883144334,0.034634873883314404
SCNN1G,0.006754673687255266,0.30475291883144334,0.034634873883314404
ARF6,0.006865322845648733,0.30414584130389066,0.035059630469575956
TMEM71,0.006865322845648733,0.30414584130389066,0.035059630469575956
ZNF770,0.006865322845648733,0.30414584130389066,0.035059630469575956
CLDN8,0.006865322845648733,0.30414584130389066,0.035059630469575956
PATL2,0.006865322845648733,0.30414584130389066,0.035059630469575956
IFIT5,0.006865322845648733,0.30414584130389066,0.035059630469575956
C7orf57,0.006865322845648733,0.30414584130389066,0.035059630469575956
CLEC12A,0.006865322845648733,0.30414584130389066,0.035059630469575956
MRPS35,0.006977597820319841,0.30353876377633804,0.0354585729717319
EML2,0.006977597820319841,0.30353876377633804,0.0354585729717319
ADIRF,0.006977597820319841,0.30353876377633804,0.0354585729717319
AQP2,0.006977597820319841,0.30353876377633804,0.0354585729717319
COX7A2,0.006977597820319841,0.30353876377633804,0.0354585729717319
WNT7A,0.007091519183245194,0.3029316862487853,0.035882517793891754
SMOC2,0.007091519183245194,0.3029316862487853,0.035882517793891754
ESPN,0.007091519183245194,0.3029316862487853,0.035882517793891754
NWD2,0.007207107711496494,0.3023246087212326,0.0362801608671425
UFM1,0.007207107711496494,0.3023246087212326,0.0362801608671425
FAM90A1,0.007207107711496494,0.3023246087212326,0.0362801608671425
EIF3K,0.007207107711496494,0.3023246087212326,0.0362801608671425
HIKESHI,0.007207107711496494,0.3023246087212326,0.0362801608671425
OSTF1,0.007324384388417016,0.30171753119368,0.036734316587431634
TMEM41A,0.007324384388417016,0.30171753119368,0.036734316587431634
HOXC11,0.007324384388417016,0.30171753119368,0.036734316587431634
CCDC115,0.007324384388417016,0.30171753119368,0.036734316587431634
TFR2,0.007324384388417016,0.30171753119368,0.036734316587431634
ATP8A1,0.00744337040479111,0.30111045366612726,0.037120102931381266
IGFBP6,0.00744337040479111,0.30111045366612726,0.037120102931381266
ELF1,0.00744337040479111,0.30111045366612726,0.037120102931381266
RARG,0.00744337040479111,0.30111045366612726,0.037120102931381266
PIGH,0.00744337040479111,0.30111045366612726,0.037120102931381266
ACSL5,0.00744337040479111,0.30111045366612726,0.037120102931381266
NR1D2,0.00744337040479111,0.30111045366612726,0.037120102931381266
SECTM1,0.007564087160006347,0.30050337613857464,0.037594642153464385
GOLGA6L2,0.007564087160006347,0.30050337613857464,0.037594642153464385
FAAH,0.007564087160006347,0.30050337613857464,0.037594642153464385
CDSN,0.007564087160006347,0.30050337613857464,0.037594642153464385
IFIH1,0.007686556263208273,0.29989629861102196,0.037957479431830664
SH3TC2,0.007686556263208273,0.29989629861102196,0.037957479431830664
HPSE,0.007686556263208273,0.29989629861102196,0.037957479431830664
EMP2,0.007686556263208273,0.29989629861102196,0.037957479431830664
KCNK6,0.007686556263208273,0.29989629861102196,0.037957479431830664
C9orf152,0.007686556263208273,0.29989629861102196,0.037957479431830664
MAGEF1,0.007686556263208273,0.29989629861102196,0.037957479431830664
TRIM2,0.007686556263208273,0.29989629861102196,0.037957479431830664
LIPT1,0.007810799534447206,0.2992892210834692,0.03843122413812622
DEFB4A,0.00793683900581709,0.2986821435559166,0.038845610541781976
RBM18,0.00793683900581709,0.2986821435559166,0.038845610541781976
REEP5,0.00793683900581709,0.2986821435559166,0.038845610541781976
CCNB1IP1,0.00793683900581709,0.2986821435559166,0.038845610541781976
HRH1,0.00793683900581709,0.2986821435559166,0.038845610541781976
ETS2,0.00793683900581709,0.2986821435559166,0.038845610541781976
NUBPL,0.00793683900581709,0.2986821435559166,0.038845610541781976
TAGAP,0.00793683900581709,0.2986821435559166,0.038845610541781976
COQ4,0.008064696922585891,0.2980750660283639,0.03936223340340663
RPS27A,0.008194395744317297,0.29746798850081124,0.03970974478074025
CTRC,0.008194395744317297,0.29746798850081124,0.03970974478074025
ITGA2,0.008194395744317297,0.29746798850081124,0.03970974478074025
RAP2B,0.008194395744317297,0.29746798850081124,0.03970974478074025
RAB11FIP1,0.008194395744317297,0.29746798850081124,0.03970974478074025
PPP1R2,0.008194395744317297,0.29746798850081124,0.03970974478074025
FDX1,0.008325958145983579,0.29686091097325856,0.04022579669270851
LIN7C,0.008325958145983579,0.29686091097325856,0.04022579669270851
CEACAM6,0.008325958145983579,0.29686091097325856,0.04022579669270851
USH1G,0.008325958145983579,0.29686091097325856,0.04022579669270851
HOXA3,0.008325958145983579,0.29686091097325856,0.04022579669270851
ARPC5L,0.008459407019069068,0.2962538334457059,0.04062587060668027
KLK9,0.008459407019069068,0.2962538334457059,0.04062587060668027
CCT6B,0.008459407019069068,0.2962538334457059,0.04062587060668027
PSMC6,0.008459407019069068,0.2962538334457059,0.04062587060668027
SERPINB10,0.008459407019069068,0.2962538334457059,0.04062587060668027
ZNF501,0.008732056834549806,0.2950396783906005,0.041584476814077044
TXK,0.008732056834549806,0.2950396783906005,0.041584476814077044
TSPAN31,0.008732056834549806,0.2950396783906005,0.041584476814077044
PLEKHN1,0.008732056834549806,0.2950396783906005,0.041584476814077044
PRAC2,0.008871304652270866,0.2944326008630479,0.04215661168764903
MPP5,0.009012532694200432,0.29382552333549516,0.04243921812164979
HID1,0.009012532694200432,0.29382552333549516,0.04243921812164979
CRABP2,0.009012532694200432,0.29382552333549516,0.04243921812164979
TAF4B,0.009012532694200432,0.29382552333549516,0.04243921812164979
HMCN2,0.009012532694200432,0.29382552333549516,0.04243921812164979
CES4A,0.00915576495059225,0.2932184458079425,0.04301040607213271
JRKL,0.00915576495059225,0.2932184458079425,0.04301040607213271
LEKR1,0.00915576495059225,0.2932184458079425,0.04301040607213271
FAM110A,0.00915576495059225,0.2932184458079425,0.04301040607213271
CCDC90B,0.009301025634622685,0.29261136828038986,0.04342693159403592
DAAM1,0.009301025634622685,0.29261136828038986,0.04342693159403592
SEMA3B,0.009301025634622685,0.29261136828038986,0.04342693159403592
LETMD1,0.009301025634622685,0.29261136828038986,0.04342693159403592
SYPL1,0.009301025634622685,0.29261136828038986,0.04342693159403592
WDR89,0.009301025634622685,0.29261136828038986,0.04342693159403592
THUMPD2,0.009448339183421164,0.2920042907528371,0.043917234197577065
TCHHL1,0.009448339183421164,0.2920042907528371,0.043917234197577065
PPP1R3D,0.009448339183421164,0.2920042907528371,0.043917234197577065
RPL10A,0.009448339183421164,0.2920042907528371,0.043917234197577065
PEX7,0.009448339183421164,0.2920042907528371,0.043917234197577065
CR2,0.009597730259088893,0.2913972132252845,0.04435463245421835
LRRC34,0.009597730259088893,0.2913972132252845,0.04435463245421835
SCIN,0.009597730259088893,0.2913972132252845,0.04435463245421835
ATL1,0.009597730259088893,0.2913972132252845,0.04435463245421835
INPP5D,0.009597730259088893,0.2913972132252845,0.04435463245421835
FBXO4,0.009749223749705715,0.2907901356977318,0.04498406534864213
DLX3,0.009749223749705715,0.2907901356977318,0.04498406534864213
SLC12A3,0.009902844770324529,0.2901830581701791,0.04540797800765332
PLEKHG5,0.009902844770324529,0.2901830581701791,0.04540797800765332
KCNN4,0.009902844770324529,0.2901830581701791,0.04540797800765332
SERTAD1,0.009902844770324529,0.2901830581701791,0.04540797800765332
FXYD5,0.009902844770324529,0.2901830581701791,0.04540797800765332
MED6,0.009902844770324529,0.2901830581701791,0.04540797800765332
CORO2A,0.009902844770324529,0.2901830581701791,0.04540797800765332
ZNF383,0.010058618663953169,0.28957598064262646,0.04607437342333493
HOXA2,0.010216571002523383,0.2889689031150738,0.04652019133734138
DNAJC15,0.010216571002523383,0.2889689031150738,0.04652019133734138
GAN,0.010216571002523383,0.2889689031150738,0.04652019133734138
FAM214A,0.010216571002523383,0.2889689031150738,0.04652019133734138
MRPS31,0.010216571002523383,0.2889689031150738,0.04652019133734138
CLCN1,0.010216571002523383,0.2889689031150738,0.04652019133734138
SKAP2,0.010376727587846399,0.2883618255875211,0.04709150557930087
IFNB1,0.010376727587846399,0.2883618255875211,0.04709150557930087
TPD52L1,0.010376727587846399,0.2883618255875211,0.04709150557930087
DLEC1,0.010376727587846399,0.2883618255875211,0.04709150557930087
HIGD2B,0.010376727587846399,0.2883618255875211,0.04709150557930087
ZNF808,0.010539114452555043,0.2877547480599684,0.04758373777772933
SUSD6,0.010539114452555043,0.2877547480599684,0.04758373777772933
AGR3,0.010539114452555043,0.2877547480599684,0.04758373777772933
ITGA6,0.010539114452555043,0.2877547480599684,0.04758373777772933
LGALS9C,0.010703757861031846,0.28714767053241574,0.048154632293997204
GSDMC,0.010703757861031846,0.28714767053241574,0.048154632293997204
ALDH1A3,0.010703757861031846,0.28714767053241574,0.048154632293997204
LRRC43,0.010703757861031846,0.28714767053241574,0.048154632293997204
ZNF16,0.010703757861031846,0.28714767053241574,0.048154632293997204
IFI44L,0.010870684310322896,0.28654059300486306,0.048571318327313616
PEX11G,0.010870684310322896,0.28654059300486306,0.048571318327313616
RNASE1,0.010870684310322896,0.28654059300486306,0.048571318327313616
TMEM161B,0.010870684310322896,0.28654059300486306,0.048571318327313616
CDA,0.010870684310322896,0.28654059300486306,0.048571318327313616
TRIM13,0.010870684310322896,0.28654059300486306,0.048571318327313616
LAMTOR3,0.010870684310322896,0.28654059300486306,0.048571318327313616
LMOD3,0.01103992053103724,0.2859335154773104,0.04914087199300788
MAD2L1BP,0.01103992053103724,0.2859335154773104,0.04914087199300788
FAM160A1,0.01103992053103724,0.2859335154773104,0.04914087199300788
WDR31,0.01103992053103724,0.2859335154773104,0.04914087199300788
RPL22L1,0.011211493488231137,0.28532643794975776,0.049679048097863755
ZNF440,0.011211493488231137,0.28532643794975776,0.049679048097863755
BCL2L15,0.011211493488231137,0.28532643794975776,0.049679048097863755
FAIM,0.011211493488231137,0.28532643794975776,0.049679048097863755
THAP12,0.011211493488231137,0.28532643794975776,0.049679048097863755
RPS6KA1,0.011385430382277312,0.284719360422205,0.0502730700067081
ZNF717,0.011385430382277312,0.284719360422205,0.0502730700067081
ACSL1,0.011561758649718396,0.28411228289465235,0.05075957174350248
COX19,0.011561758649718396,0.28411228289465235,0.05075957174350248
OAS3,0.011561758649718396,0.28411228289465235,0.05075957174350248
TRIM7,0.011561758649718396,0.28411228289465235,0.05075957174350248
HYPK,0.011561758649718396,0.28411228289465235,0.05075957174350248
P2RY2,0.011561758649718396,0.28411228289465235,0.05075957174350248
TEX45,0.011561758649718396,0.28411228289465235,0.05075957174350248
ADGRG1,0.011561758649718396,0.28411228289465235,0.05075957174350248
PPCS,0.011561758649718396,0.28411228289465235,0.05075957174350248
ERO1A,0.011561758649718396,0.28411228289465235,0.05075957174350248
SERPINB12,0.01174050596410453,0.2835052053670997,0.051454728025945085
RAET1E,0.01174050596410453,0.2835052053670997,0.051454728025945085
RNASE7,0.01174050596410453,0.2835052053670997,0.051454728025945085
TATDN1,0.011921700236814792,0.282898127839547,0.052080714722659474
CAB39,0.011921700236814792,0.282898127839547,0.052080714722659474
PLS1,0.011921700236814792,0.282898127839547,0.052080714722659474
BAIAP2,0.011921700236814792,0.282898127839547,0.052080714722659474
UCHL3,0.012105369617861789,0.28229105031199436,0.052648513648507325
PARD6B,0.012105369617861789,0.28229105031199436,0.052648513648507325
SLC9A2,0.012105369617861789,0.28229105031199436,0.052648513648507325
SLC4A9,0.012105369617861789,0.28229105031199436,0.052648513648507325
CCNG2,0.012105369617861789,0.28229105031199436,0.052648513648507325
LYG2,0.012105369617861789,0.28229105031199436,0.052648513648507325
IGSF22,0.012105369617861789,0.28229105031199436,0.052648513648507325
TNFSF18,0.012105369617861789,0.28229105031199436,0.052648513648507325
LZTFL1,0.012291542496679487,0.2816839727844417,0.053052930673488936
MRPL15,0.012291542496679487,0.2816839727844417,0.053052930673488936
CABP4,0.012291542496679487,0.2816839727844417,0.053052930673488936
KLHL28,0.012291542496679487,0.2816839727844417,0.053052930673488936
SOWAHC,0.012291542496679487,0.2816839727844417,0.053052930673488936
PTGS2,0.012291542496679487,0.2816839727844417,0.053052930673488936
LACTB2,0.012291542496679487,0.2816839727844417,0.053052930673488936
DUSP11,0.012291542496679487,0.2816839727844417,0.053052930673488936
PRKG2,0.012291542496679487,0.2816839727844417,0.053052930673488936
AIMP1,0.012291542496679487,0.2816839727844417,0.053052930673488936
ARG2,0.012671513507074315,0.2804698177293363,0.054255104775923
PCF11,0.012671513507074315,0.2804698177293363,0.054255104775923
ARFGEF1,0.012671513507074315,0.2804698177293363,0.054255104775923
BCAS1,0.0128653696214712,0.27986274020178364,0.05489867225564439
PRSS1,0.0128653696214712,0.27986274020178364,0.05489867225564439
FAM47E,0.0128653696214712,0.27986274020178364,0.05489867225564439
STAP2,0.0128653696214712,0.27986274020178364,0.05489867225564439
WDR5B,0.0128653696214712,0.27986274020178364,0.05489867225564439
DEFB103B,0.0128653696214712,0.27986274020178364,0.05489867225564439
NEPRO,0.013061845200729446,0.27925566267423096,0.05545549818322684
TNNC1,0.013061845200729446,0.27925566267423096,0.05545549818322684
TPRG1L,0.013061845200729446,0.27925566267423096,0.05545549818322684
PIWIL1,0.013061845200729446,0.27925566267423096,0.05545549818322684
DDIT4,0.013061845200729446,0.27925566267423096,0.05545549818322684
ODF2L,0.013061845200729446,0.27925566267423096,0.05545549818322684
REPS1,0.013061845200729446,0.27925566267423096,0.05545549818322684
NBDY,0.013061845200729446,0.27925566267423096,0.05545549818322684
RNF141,0.01326096984258765,0.2786485851466783,0.05617927430432775
TPO,0.01326096984258765,0.2786485851466783,0.05617927430432775
ZMYND15,0.01326096984258765,0.2786485851466783,0.05617927430432775
LDLRAP1,0.013462773388556363,0.2780415076191256,0.056666941935280525
SERTAD4,0.013462773388556363,0.2780415076191256,0.056666941935280525
EYA1,0.013462773388556363,0.2780415076191256,0.056666941935280525
MRPS18B,0.013462773388556363,0.2780415076191256,0.056666941935280525
MT-ND3,0.013462773388556363,0.2780415076191256,0.056666941935280525
RABGAP1,0.013462773388556363,0.2780415076191256,0.056666941935280525
SPTLC1,0.013462773388556363,0.2780415076191256,0.056666941935280525
GBP3,0.013667285924577223,0.2774344300915729,0.05733632737885986
OXR1,0.013667285924577223,0.2774344300915729,0.05733632737885986
SDHAF4,0.013667285924577223,0.2774344300915729,0.05733632737885986
TMCC3,0.013667285924577223,0.2774344300915729,0.05733632737885986
BEX5,0.013667285924577223,0.2774344300915729,0.05733632737885986
CAST,0.013874537781662491,0.27682735256402025,0.05780729870362637
LMBRD1,0.013874537781662491,0.27682735256402025,0.05780729870362637
LAD1,0.013874537781662491,0.27682735256402025,0.05780729870362637
RAB14,0.013874537781662491,0.27682735256402025,0.05780729870362637
PLA2G12A,0.013874537781662491,0.27682735256402025,0.05780729870362637
TMPRSS2,0.013874537781662491,0.27682735256402025,0.05780729870362637
CHMP4A,0.013874537781662491,0.27682735256402025,0.05780729870362637
AVPI1,0.013874537781662491,0.27682735256402025,0.05780729870362637
DDR1,0.013874537781662491,0.27682735256402025,0.05780729870362637
S100A10,0.013874537781662491,0.27682735256402025,0.05780729870362637
SYCP2,0.013874537781662491,0.27682735256402025,0.05780729870362637
CTAGE9,0.013874537781662491,0.27682735256402025,0.05780729870362637
F12,0.014084559536514126,0.27622027503646757,0.05847527434955018
RASGRF1,0.014084559536514126,0.27622027503646757,0.05847527434955018
MRLN,0.014084559536514126,0.27622027503646757,0.05847527434955018
SPIN4,0.014297382012122635,0.2756131975089149,0.05905324014321376
AQR,0.014297382012122635,0.2756131975089149,0.05905324014321376
CARD14,0.014297382012122635,0.2756131975089149,0.05905324014321376
CAPN14,0.014297382012122635,0.2756131975089149,0.05905324014321376
SLC6A7,0.014297382012122635,0.2756131975089149,0.05905324014321376
DHX36,0.014297382012122635,0.2756131975089149,0.05905324014321376
TFCP2L1,0.014297382012122635,0.2756131975089149,0.05905324014321376
FER1L6,0.014297382012122635,0.2756131975089149,0.05905324014321376
LDAH,0.014513036278344847,0.2750061199813622,0.05969251393067075
CCDC73,0.014513036278344847,0.2750061199813622,0.05969251393067075
KCNJ1,0.014513036278344847,0.2750061199813622,0.05969251393067075
NHS,0.014513036278344847,0.2750061199813622,0.05969251393067075
CLCNKB,0.014513036278344847,0.2750061199813622,0.05969251393067075
SLC2A10,0.014513036278344847,0.2750061199813622,0.05969251393067075
KLK5,0.014513036278344847,0.2750061199813622,0.05969251393067075
XRRA1,0.014513036278344847,0.2750061199813622,0.05969251393067075
GFI1,0.014513036278344847,0.2750061199813622,0.05969251393067075
HCAR2,0.014513036278344847,0.2750061199813622,0.05969251393067075
PTPN3,0.014731553652460537,0.2743990424538095,0.06017060643653692
TNNI2,0.014731553652460537,0.2743990424538095,0.06017060643653692
RAB20,0.014731553652460537,0.2743990424538095,0.06017060643653692
PEX11A,0.014731553652460537,0.2743990424538095,0.06017060643653692
ARHGEF4,0.014731553652460537,0.2743990424538095,0.06017060643653692
C12orf45,0.014731553652460537,0.2743990424538095,0.06017060643653692
RYR1,0.014731553652460537,0.2743990424538095,0.06017060643653692
NMNAT3,0.014731553652460537,0.2743990424538095,0.06017060643653692
SPRR2D,0.014952965699707537,0.27379196492625685,0.060990268461783764
RCC2,0.014952965699707537,0.27379196492625685,0.060990268461783764
KLK4,0.014952965699707537,0.27379196492625685,0.060990268461783764
COMMD6,0.015177304233794688,0.2731848873987042,0.06159214587772877
UBE2E1,0.015177304233794688,0.2731848873987042,0.06159214587772877
PSORS1C1,0.015177304233794688,0.2731848873987042,0.06159214587772877
CCDC186,0.015177304233794688,0.2731848873987042,0.06159214587772877
DNAAF2,0.015177304233794688,0.2731848873987042,0.06159214587772877
HOOK1,0.015177304233794688,0.2731848873987042,0.06159214587772877
EIF3E,0.015177304233794688,0.2731848873987042,0.06159214587772877
TRAPPC6B,0.01540460131739265,0.27257780987115154,0.062356836846482314
ZNF600,0.01540460131739265,0.27257780987115154,0.062356836846482314
FAM25C,0.01540460131739265,0.27257780987115154,0.062356836846482314
DUSP14,0.015634889262601898,0.2719707323435988,0.06292820081999108
RABGAP1L,0.015634889262601898,0.2719707323435988,0.06292820081999108
VWA3B,0.015634889262601898,0.2719707323435988,0.06292820081999108
GRAMD2B,0.015634889262601898,0.2719707323435988,0.06292820081999108
NOXA1,0.015634889262601898,0.2719707323435988,0.06292820081999108
SCOC,0.015634889262601898,0.2719707323435988,0.06292820081999108
GPRC5D,0.015634889262601898,0.2719707323435988,0.06292820081999108
OSR2,0.015868200631397603,0.2713636548160462,0.06366398566572774
DSG2,0.015868200631397603,0.2713636548160462,0.06366398566572774
CST5,0.015868200631397603,0.2713636548160462,0.06366398566572774
SOX7,0.016104568236051355,0.2707565772884935,0.06434899814309948
PSME1,0.016104568236051355,0.2707565772884935,0.06434899814309948
PFKFB2,0.016104568236051355,0.2707565772884935,0.06434899814309948
SLC7A5,0.016104568236051355,0.2707565772884935,0.06434899814309948
ADGRF2,0.01634402513952867,0.2701494997609408,0.065055412649423
C11orf65,0.01634402513952867,0.2701494997609408,0.065055412649423
SLFN5,0.01634402513952867,0.2701494997609408,0.065055412649423
SLC16A8,0.01634402513952867,0.2701494997609408,0.065055412649423
CCDC153,0.01634402513952867,0.2701494997609408,0.065055412649423
FHL2,0.01658660465586271,0.26954242223338815,0.06573927365176756
TAF7L,0.01658660465586271,0.26954242223338815,0.06573927365176756
PDCD6,0.01658660465586271,0.26954242223338815,0.06573927365176756
PGLYRP4,0.01658660465586271,0.26954242223338815,0.06573927365176756
XAF1,0.01658660465586271,0.26954242223338815,0.06573927365176756
EXOC1,0.016832340350503173,0.26893534470583547,0.06641492842522478
HDHD3,0.016832340350503173,0.26893534470583547,0.06641492842522478
POF1B,0.016832340350503173,0.26893534470583547,0.06641492842522478
CFAP52,0.016832340350503173,0.26893534470583547,0.06641492842522478
GRPEL2,0.016832340350503173,0.26893534470583547,0.06641492842522478
PARM1,0.016832340350503173,0.26893534470583547,0.06641492842522478
